trainx,train_y
14.0,11.0
10.166666666666666,3.0
10.166666666666666,11.0
25.0,1.0
25.0,2.0
24.6,4.0
24.6,3.0
22.0,3.0
22.0,7.0
23.3,1.0
23.3,4.0
21.3,5.0
21.3,6.0
21.3,5.0
21.3,1.0
20.2,3.0
20.2,2.0
21.5,2.0
21.5,1.0
21.9,7.0
21.9,1.0
21.88888888888889,9.0
21.88888888888889,2.0
21.88888888888889,6.0
23.9,7.0
23.9,7.0
23.9,6.0
26.1,4.0
26.1,9.0
26.1,6.0
31.5,8.0
31.5,10.0
14.666666666666666,10.0
14.666666666666666,6.0
30.714285714285715,10.0
30.714285714285715,6.0
14.11111111111111,14.0
14.11111111111111,6.0
14.11111111111111,10.0
28.4,14.0
28.4,6.0
28.4,10.0
16.125,13.0
16.125,2.0
29.2,13.0
29.2,2.0
22.1,12.0
22.1,742.0
33.4,12.0
33.4,742.0
21.666666666666668,10.0
21.666666666666668,4.0
33.2,10.0
33.2,4.0
18.444444444444443,7.0
18.444444444444443,5.0
31.9,7.0
31.9,5.0
18.555555555555557,14.0
18.555555555555557,12.0
18.555555555555557,13.0
30.5,14.0
30.5,12.0
30.5,13.0
15.88888888888889,13.0
15.88888888888889,21.0
15.88888888888889,12.0
30.444444444444443,13.0
30.444444444444443,21.0
30.444444444444443,12.0
15.0,16.0
15.0,18.0
15.0,10.0
30.636363636363637,16.0
30.636363636363637,18.0
30.636363636363637,10.0
14.0,7.0
14.0,12.0
14.0,10.0
29.6,7.0
29.6,12.0
29.6,10.0
16.666666666666668,4.0
16.666666666666668,10.0
30.7,4.0
30.7,10.0
17.0,3.0
17.0,11.0
30.22222222222222,3.0
30.22222222222222,11.0
8.0,2.0
6.0,2.0
6.75,3.0
8.8,3.0
5.0,3.0
4.571428571428571,7.0
6.166666666666667,7.0
5.666666666666667,7.0
4.2,4.0
5.8,4.0
4.833333333333333,4.0
3.0,6.0
4.0,6.0
4.666666666666667,6.0
2.6666666666666665,1.0
3.0,1.0
4.0,1.0
3.0,2.0
3.75,2.0
4.0,2.0
4.0,1.0
4.333333333333333,1.0
3.75,1.0
6.75,1.0
10.4,1.0
3.5,1.0
5.5,2.0
5.5,6.0
6.0,2.0
6.0,6.0
3.5,2.0
3.5,6.0
5.5,7.0
5.5,6.0
6.666666666666667,7.0
6.666666666666667,6.0
4.0,7.0
4.0,6.0
6.333333333333333,9.0
6.333333333333333,6.0
7.666666666666667,9.0
7.666666666666667,6.0
4.0,9.0
4.0,6.0
13.666666666666666,10.0
18.0,10.0
6.0,10.0
15.5,6.0
15.0,6.0
8.0,6.0
12.0,6.0
12.0,10.0
15.0,6.0
15.0,10.0
8.0,6.0
8.0,10.0
13.833333333333334,2.0
15.0,2.0
8.6,2.0
17.5,742.0
20.0,742.0
8.0,742.0
16.0,4.0
18.8,4.0
8.75,4.0
14.833333333333334,5.0
17.0,5.0
9.0,5.0
15.333333333333334,12.0
15.333333333333334,13.0
17.5,12.0
17.5,13.0
9.0,12.0
9.0,13.0
13.6,21.0
13.6,12.0
15.25,21.0
15.25,12.0
9.375,21.0
9.375,12.0
12.5,18.0
12.5,10.0
15.142857142857142,18.0
15.142857142857142,10.0
9.0,18.0
9.0,10.0
14.4,12.0
14.4,10.0
14.6,12.0
14.6,10.0
9.5,12.0
9.5,10.0
18.428571428571427,10.0
15.0,10.0
9.5,10.0
14.0,11.0
15.571428571428571,11.0
9.8,11.0
9.5,13.0
9.7,12.0
8.4,10.0
9.9,10.0
11.5,7.0
10.75,6.0
11.25,6.0
50.666666666666664,6.0
14.0,6.0
23.0,1.0
25.0,4.0
30.6,3.0
30.6,7.0
33.75,1.0
33.75,6.0
28.0,5.0
28.0,6.0
32.5,5.0
17.4,3.0
14.4,2.0
13.714285714285714,7.0
16.0,9.0
15.0,7.0
16.0,4.0
29.0,8.0
20.0,10.0
16.333333333333332,14.0
11.0,13.0
26.5,12.0
22.4,10.0
19.25,7.0
24.0,14.0
18.857142857142858,13.0
22.5,16.0
22.666666666666668,7.0
28.0,4.0
23.0,3.0
9.666666666666666,1.0
7.666666666666667,1.0
13.0,1.0
4.666666666666667,1.0
10.8,4.0
5.333333333333333,4.0
9.2,4.0
14.333333333333334,4.0
5.5,4.0
10.5,3.0
3.6666666666666665,3.0
9.4,3.0
12.5,3.0
6.875,3.0
10.0,1.0
7.0,1.0
8.285714285714286,1.0
6.0,1.0
6.666666666666667,1.0
9.5,5.0
5.2,5.0
7.2,5.0
9.666666666666666,5.0
6.0,5.0
8.25,5.0
3.0,5.0
8.0,5.0
6.333333333333333,5.0
5.0,5.0
5.0,3.0
4.0,3.0
5.8,3.0
7.428571428571429,3.0
4.4,3.0
4.0,2.0
4.0,2.0
8.142857142857142,2.0
4.0,2.0
5.75,7.0
5.0,7.0
4.333333333333333,7.0
11.0,7.0
3.3333333333333335,7.0
8.333333333333334,9.0
5.142857142857143,9.0
5.8,9.0
5.4,9.0
9.25,9.0
2.75,9.0
5.333333333333333,7.0
3.5,7.0
4.666666666666667,7.0
3.5,7.0
7.5,7.0
3.0,7.0
4.428571428571429,4.0
7.5,4.0
4.5,4.0
12.0,4.0
3.0,4.0
18.0,8.0
9.5,8.0
17.0,8.0
4.0,8.0
12.25,8.0
3.0,8.0
16.0,10.0
9.5,10.0
20.0,10.0
10.0,10.0
3.0,10.0
12.333333333333334,14.0
8.6,14.0
16.6,14.0
10.0,14.0
3.0,14.0
14.5,13.0
7.8,13.0
16.0,13.0
9.6,13.0
20.333333333333332,13.0
1.0,13.0
20.5,12.0
11.833333333333334,12.0
21.6,12.0
7.25,12.0
17.25,12.0
4.333333333333333,12.0
19.5,10.0
11.5,10.0
19.428571428571427,10.0
15.666666666666666,10.0
14.5,10.0
4.0,10.0
14.5,7.0
10.428571428571429,7.0
18.0,7.0
15.5,7.0
14.666666666666666,7.0
4.333333333333333,7.0
15.333333333333334,14.0
15.333333333333334,13.0
13.666666666666666,14.0
13.666666666666666,13.0
18.0,14.0
18.0,13.0
13.666666666666666,14.0
13.666666666666666,13.0
17.428571428571427,14.0
17.428571428571427,13.0
6.0,14.0
6.0,13.0
15.0,13.0
15.0,12.0
11.166666666666666,13.0
11.166666666666666,12.0
16.8,13.0
16.8,12.0
15.333333333333334,13.0
15.333333333333334,12.0
19.166666666666668,13.0
19.166666666666668,12.0
7.6,13.0
7.6,12.0
16.75,16.0
16.75,10.0
11.125,16.0
11.125,10.0
15.0,16.0
15.0,10.0
13.0,16.0
13.0,10.0
21.2,16.0
21.2,10.0
8.8,16.0
8.8,10.0
15.5,7.0
15.5,10.0
10.625,7.0
10.625,10.0
15.666666666666666,7.0
15.666666666666666,10.0
14.25,7.0
14.25,10.0
21.11111111111111,7.0
21.11111111111111,10.0
8.428571428571429,7.0
8.428571428571429,10.0
18.857142857142858,4.0
12.0,4.0
15.2,4.0
16.5,4.0
25.333333333333332,4.0
9.333333333333334,4.0
18.0,3.0
15.857142857142858,3.0
17.25,3.0
24.25,3.0
11.0,3.0
11.5,1.0
12.333333333333334,4.0
10.0,3.0
11.333333333333334,1.0
7.4,5.0
4.5,5.0
4.0,3.0
4.4,2.0
6.2,7.0
8.25,9.0
6.25,7.0
8.0,4.0
15.75,8.0
11.428571428571429,14.0
14.0,13.0
19.2,12.0
17.2,10.0
15.5,7.0
15.166666666666666,14.0
15.166666666666666,13.0
14.833333333333334,13.0
14.833333333333334,12.0
17.0,16.0
17.0,10.0
13.6,7.0
13.6,10.0
15.75,4.0
16.5,3.0
4.0,7.0
3.4285714285714284,6.0
4.0,6.0
9.0,7.0
8.0,6.0
7.4,6.0
39.22222222222222,12.0
39.666666666666664,17.0
42.111111111111114,18.0
41.2,21.0
22.25,13.0
19.25,12.0
19.75,10.0
17.4,10.0
8.0,1.0
6.0,1.0
4.5,28.0
3.5,27.0
3.7142857142857144,3.0
3.142857142857143,5.0
2.0,2.0
2.25,5.0
3.0,6.0
3.5,6.0
3.6666666666666665,9.0
6.25,12.0
11.666666666666666,14.0
11.666666666666666,10.0
11.2,1.0
10.166666666666666,19.0
14.666666666666666,10.0
15.6,1.0
12.0,34.0
11.5,35.0
29.8,11.0
18.8,13.0
14.428571428571429,14.0
12.25,12.0
12.25,13.0
52.54545454545455,27.0
43.7,23.0
45.8,24.0
36.4,25.0
33.3,22.0
30.9,18.0
32.6,13.0
28.8,14.0
28.2,14.0
25.2,14.0
21.6,12.0
20.666666666666668,12.0
22.8,14.0
25.6,17.0
28.363636363636363,21.0
21.1,22.0
21.11111111111111,15.0
20.0,17.0
21.333333333333332,10.0
21.9,9.0
21.88888888888889,15.0
22.09090909090909,17.0
25.9,18.0
29.0,20.0
26.6,23.0
26.666666666666668,22.0
24.625,17.0
17.857142857142858,13.0
27.22222222222222,15.0
22.7,19.0
28.1,20.0
15.6,16.0
24.09090909090909,10.0
12.88888888888889,5.0
20.6,9.0
14.333333333333334,11.0
12.666666666666666,3.0
10.8,1.0
12.7,7.0
13.9,10.0
18.0,17.0
18.8,21.0
16.9,18.0
16.9,18.0
18.0,14.0
15.1,10.0
13.9,11.0
13.2,8.0
12.9,1.0
12.666666666666666,4.0
15.2,8.0
14.555555555555555,3.0
14.9,3.0
14.6,11.0
15.9,19.0
13.9,17.0
9.363636363636363,8.0
12.7,10.0
13.9,12.0
15.5,5.0
12.2,1.0
14.4,9.0
12.9,11.0
16.444444444444443,10.0
15.0,10.0
16.545454545454547,11.0
15.88888888888889,10.0
15.6,9.0
15.444444444444445,12.0
12.5,10.0
10.0,6.0
10.0,1.0
10.0,3.0
9.0,9.0
8.9,6.0
10.5,4.0
12.9,3.0
14.1,10.0
16.3,12.0
22.555555555555557,17.0
14.6,16.0
15.0,12.0
15.555555555555555,18.0
14.4,16.0
15.11111111111111,5.0
18.1,4.0
19.2,10.0
20.2,11.0
19.77777777777778,13.0
20.22222222222222,17.0
21.454545454545453,16.0
20.0,11.0
14.8,9.0
10.4,8.0
12.2,12.0
13.5,13.0
16.555555555555557,11.0
18.1,9.0
18.09090909090909,7.0
24.2,11.0
26.4,14.0
25.7,16.0
22.7,21.0
18.11111111111111,19.0
19.4,12.0
18.22222222222222,12.0
16.0,12.0
16.5,12.0
25.1,12.0
24.9,9.0
12.11111111111111,9.0
13.3,15.0
23.11111111111111,23.0
20.5,17.0
17.0,12.0
10.454545454545455,13.0
10.8,11.0
9.8,9.0
7.888888888888889,1.0
8.5,1.0
8.555555555555555,4.0
9.1,10.0
9.88888888888889,12.0
12.9,14.0
26.6,18.0
30.333333333333332,19.0
32.6,23.0
32.6,23.0
28.9,19.0
28.0,15.0
28.3,15.0
27.2,16.0
32.8,16.0
27.3,13.0
31.555555555555557,14.0
27.2,14.0
31.0,16.0
31.1,25.0
36.7,29.0
36.55555555555556,23.0
23.7,17.0
22.2,15.0
23.77777777777778,12.0
26.0,10.0
26.9,9.0
26.0,10.0
25.5,7.0
27.0,5.0
28.6,10.0
32.9,14.0
33.9,19.0
29.333333333333332,23.0
29.1,23.0
31.1,19.0
30.1,14.0
32.3,14.0
30.9,12.0
17.0,8.0
13.090909090909092,11.0
12.8,12.0
16.5,11.0
29.7,17.0
42.6,31.0
38.4,31.0
26.77777777777778,15.0
27.555555555555557,13.0
30.0,18.0
30.11111111111111,10.0
32.9,7.0
36.1,15.0
36.9,22.0
36.5,22.0
35.22222222222222,13.0
35.5,13.0
37.1,24.0
30.22222222222222,19.0
26.333333333333332,13.0
28.4,16.0
26.2,16.0
36.7,17.0
38.8,20.0
32.2,19.0
27.88888888888889,22.0
25.0,19.0
25.1,21.0
30.3,27.0
39.0,26.0
32.4,24.0
29.5,17.0
29.88888888888889,12.0
28.6,9.0
26.2,11.0
25.5,14.0
26.2,15.0
28.8,18.0
32.8,17.0
37.4,19.0
33.1,26.0
35.6,27.0
35.8,24.0
34.27272727272727,474.0
28.6,32.0
28.7,16.0
28.1,3.0
32.666666666666664,15.0
34.7,20.0
30.666666666666668,16.0
25.7,17.0
27.8,21.0
34.1,27.0
44.7,30.0
42.5,26.0
40.1,23.0
38.4,22.0
35.1,21.0
34.22222222222222,18.0
34.888888888888886,17.0
35.9,23.0
34.81818181818182,27.0
33.3,20.0
35.888888888888886,18.0
34.0,28.0
37.44444444444444,28.0
30.333333333333332,15.0
29.8,12.0
29.8,12.0
32.1,21.0
31.5,22.0
33.333333333333336,17.0
36.9,18.0
39.5,22.0
37.111111111111114,25.0
37.9,28.0
39.9,35.0
40.55555555555556,38.0
39.2,31.0
39.333333333333336,26.0
41.4,29.0
42.36363636363637,31.0
42.9,31.0
41.7,27.0
39.0,28.0
40.1,34.0
42.3,31.0
43.6,24.0
43.55555555555556,31.0
43.888888888888886,39.0
42.4,34.0
41.0,27.0
41.8,24.0
37.22222222222222,22.0
38.7,19.0
38.3,14.0
40.5,17.0
41.55555555555556,28.0
40.6,31.0
40.8,33.0
40.888888888888886,35.0
41.63636363636363,37.0
42.3,37.0
41.8,32.0
38.4,22.0
38.0,21.0
41.666666666666664,32.0
42.1,31.0
44.8,27.0
45.7,32.0
46.27272727272727,31.0
47.666666666666664,29.0
47.77777777777778,38.0
50.8,50.0
50.0,50.0
39.1,31.0
33.333333333333336,15.0
34.9,19.0
32.4,18.0
31.90909090909091,13.0
35.5,17.0
36.4,23.0
36.3,29.0
38.666666666666664,32.0
40.3,34.0
44.1,38.0
46.1,40.0
45.3,36.0
49.5,34.0
43.90909090909091,33.0
33.8,20.0
28.4,12.0
23.8,15.0
20.8,12.0
20.625,9.0
17.666666666666668,8.0
22.9,10.0
27.727272727272727,23.0
23.333333333333332,28.0
14.8,18.0
14.7,12.0
18.8,14.0
29.3,20.0
25.6,16.0
8.0,11.0
11.1,10.0
10.8,10.0
10.222222222222221,11.0
9.0,9.0
5.2,6.0
8.7,5.0
8.7,9.0
7.6,7.0
7.363636363636363,7.0
8.3,6.0
8.88888888888889,2.0
7.5,1.0
4.111111111111111,1.0
3.9,10.0
4.8,10.0
12.2,474.0
14.11111111111111,15.0
10.636363636363637,9.0
13.8,9.0
19.444444444444443,15.0
15.625,13.0
6.0,6.0
3.0,1.0
6.6,2.0
10.0,7.0
11.8,8.0
12.0,1.0
9.9,1.0
5.2,28.0
3.7777777777777777,27.0
4.5,3.0
4.9,5.0
3.6666666666666665,2.0
3.2,5.0
4.7272727272727275,6.0
5.5,6.0
6.7,9.0
13.5,12.0
21.8,14.0
14.2,10.0
17.9,1.0
13.3,19.0
20.6,10.0
18.6,1.0
15.1,34.0
12.9,35.0
13.444444444444445,11.0
16.7,13.0
17.5,14.0
16.2,12.0
14.88888888888889,13.0
10.0,1.0
10.0,1.0
7.0,28.0
4.5,27.0
4.5,3.0
7.4,5.0
3.75,2.0
5.8,5.0
8.8,6.0
8.0,6.0
6.0,9.0
10.0,12.0
19.0,14.0
20.0,10.0
14.857142857142858,1.0
12.75,19.0
19.666666666666668,10.0
18.0,1.0
13.333333333333334,34.0
19.6,35.0
20.8,11.0
17.75,13.0
17.75,14.0
17.2,12.0
15.0,13.0
28.5,13.0
27.5,13.0
24.5,14.0
24.333333333333332,13.0
18.0,13.0
21.5,13.0
27.5,13.0
18.333333333333332,13.0
20.5,13.0
23.0,14.0
16.666666666666668,14.0
19.0,14.0
40.8,25.0
37.8,22.0
37.0,18.0
39.0,13.0
33.5,14.0
32.857142857142854,14.0
30.8,14.0
26.0,12.0
23.571428571428573,12.0
23.857142857142858,14.0
23.714285714285715,17.0
28.666666666666668,21.0
22.333333333333332,22.0
20.333333333333332,15.0
19.0,17.0
21.166666666666668,10.0
22.833333333333332,9.0
27.125,15.0
25.4,17.0
28.333333333333332,18.0
31.77777777777778,20.0
30.333333333333332,23.0
31.25,22.0
29.428571428571427,17.0
28.0,13.0
33.5,15.0
27.8,19.0
31.857142857142858,20.0
15.11111111111111,16.0
29.333333333333332,10.0
16.285714285714285,5.0
14.833333333333334,9.0
11.6,11.0
11.5,3.0
11.222222222222221,1.0
13.166666666666666,7.0
15.777777777777779,10.0
22.375,17.0
20.666666666666668,21.0
19.25,18.0
18.8,18.0
18.0,14.0
16.857142857142858,10.0
16.8,11.0
15.0,8.0
13.4,1.0
14.0,4.0
14.0,3.0
14.833333333333334,3.0
17.5,19.0
13.0,17.0
12.0,10.0
13.0,12.0
10.0,5.0
8.857142857142858,1.0
16.0,9.0
18.5,11.0
17.4,10.0
15.4,10.0
16.0,11.0
17.333333333333332,10.0
19.0,9.0
17.857142857142858,12.0
12.0,10.0
10.0,6.0
9.714285714285714,1.0
9.666666666666666,3.0
9.5,9.0
9.2,6.0
9.571428571428571,4.0
11.8,3.0
14.0,10.0
15.4,12.0
24.166666666666668,17.0
19.625,16.0
17.25,12.0
13.5,18.0
13.285714285714286,16.0
13.2,5.0
15.714285714285714,4.0
18.5,10.0
23.125,11.0
23.0,13.0
24.25,17.0
22.833333333333332,16.0
19.4,11.0
15.428571428571429,9.0
13.2,8.0
21.5,12.0
23.428571428571427,13.0
20.6,11.0
24.0,9.0
26.428571428571427,7.0
29.0,11.0
29.8,14.0
26.0,16.0
23.4,21.0
17.571428571428573,19.0
13.285714285714286,12.0
14.0,12.0
14.6,12.0
18.333333333333332,12.0
23.0,12.0
22.166666666666668,9.0
18.5,9.0
33.57142857142857,15.0
31.142857142857142,23.0
25.88888888888889,17.0
23.8,12.0
16.6,13.0
15.142857142857142,11.0
13.2,9.0
10.333333333333334,1.0
8.4,1.0
9.0,4.0
12.666666666666666,10.0
14.5,12.0
26.571428571428573,14.0
32.375,18.0
30.428571428571427,19.0
30.2,23.0
29.428571428571427,23.0
26.375,19.0
25.571428571428573,15.0
24.142857142857142,15.0
31.142857142857142,16.0
33.833333333333336,16.0
28.666666666666668,13.0
27.428571428571427,14.0
28.428571428571427,14.0
36.142857142857146,16.0
34.4,25.0
39.375,29.0
42.8,23.0
34.0,17.0
26.0,15.0
31.0,12.0
32.4,10.0
34.333333333333336,9.0
30.0,10.0
29.142857142857142,7.0
28.0,5.0
29.4,10.0
31.25,14.0
36.0,19.0
29.25,23.0
30.5,23.0
33.4,19.0
27.75,14.0
33.42857142857143,14.0
28.125,12.0
16.4,8.0
14.0,11.0
15.428571428571429,12.0
17.666666666666668,11.0
38.75,17.0
47.5,31.0
45.4,31.0
32.285714285714285,15.0
34.0,13.0
35.333333333333336,18.0
36.0,10.0
39.8,7.0
43.333333333333336,15.0
44.875,22.0
40.0,22.0
34.0,13.0
34.0,13.0
39.666666666666664,24.0
36.2,19.0
27.0,13.0
24.5,16.0
29.2,16.0
41.0,17.0
38.333333333333336,20.0
34.833333333333336,19.0
31.0,22.0
30.25,19.0
31.0,21.0
34.875,27.0
44.57142857142857,26.0
40.25,24.0
36.0,17.0
36.0,12.0
34.333333333333336,9.0
32.2,11.0
31.666666666666668,14.0
34.25,15.0
34.25,18.0
38.6,17.0
41.75,19.0
37.833333333333336,26.0
42.6,27.0
47.5,24.0
38.0,474.0
28.833333333333332,32.0
28.0,16.0
27.0,3.0
34.0,15.0
28.666666666666668,20.0
31.333333333333332,16.0
32.5,17.0
33.6,21.0
38.6,27.0
52.5,30.0
51.0,26.0
49.25,23.0
47.8,22.0
47.5,21.0
43.857142857142854,18.0
43.666666666666664,17.0
45.166666666666664,23.0
42.0,27.0
37.833333333333336,20.0
41.0,18.0
38.666666666666664,28.0
34.5,28.0
29.333333333333332,15.0
29.0,12.0
29.0,12.0
33.2,21.0
33.8,22.0
34.5,17.0
38.0,18.0
41.5,22.0
42.2,25.0
45.0,28.0
47.0,35.0
47.6,38.0
46.4,31.0
47.6,26.0
54.142857142857146,29.0
56.5,31.0
57.25,31.0
53.75,27.0
55.333333333333336,28.0
57.75,34.0
51.5,31.0
47.285714285714285,24.0
49.5,31.0
53.333333333333336,39.0
45.0,34.0
38.0,24.0
38.111111111111114,22.0
39.0,19.0
39.4,14.0
43.333333333333336,17.0
47.0,28.0
46.75,31.0
48.4,33.0
50.0,35.0
49.8,37.0
49.5,37.0
52.25,32.0
44.75,22.0
46.8,21.0
50.4,32.0
49.25,31.0
51.6,27.0
55.4,32.0
55.25,31.0
57.25,29.0
60.857142857142854,38.0
82.0,50.0
72.0,50.0
44.0,31.0
34.666666666666664,15.0
36.42857142857143,19.0
33.0,18.0
32.333333333333336,13.0
39.857142857142854,17.0
41.714285714285715,23.0
48.4,29.0
46.333333333333336,32.0
47.25,34.0
50.75,38.0
53.0,40.0
54.666666666666664,36.0
62.0,34.0
52.0,33.0
40.0,20.0
36.5,12.0
31.0,15.0
25.0,12.0
21.75,9.0
12.0,8.0
24.5,10.0
28.4,23.0
33.2,28.0
19.75,18.0
19.666666666666668,12.0
26.0,14.0
32.42857142857143,20.0
36.25,16.0
11.6,11.0
13.75,10.0
15.4,10.0
13.8,11.0
12.375,9.0
11.0,6.0
14.875,5.0
16.0,9.0
10.142857142857142,7.0
9.4,7.0
7.333333333333333,6.0
7.285714285714286,2.0
3.6,1.0
4.4,1.0
3.2857142857142856,10.0
3.6666666666666665,10.0
22.333333333333332,474.0
17.8,15.0
14.666666666666666,9.0
15.666666666666666,9.0
18.166666666666668,15.0
12.0,13.0
5.6,6.0
5.571428571428571,1.0
14.0,2.0
14.6,7.0
14.4,8.0
15.0,1.0
12.0,1.0
10.5,1.0
11.0,1.0
10.142857142857142,28.0
10.2,28.0
5.0,27.0
4.8,27.0
5.5,3.0
4.333333333333333,3.0
6.0,5.0
6.0,5.0
4.166666666666667,2.0
3.6666666666666665,2.0
5.0,5.0
4.0,5.0
6.333333333333333,6.0
5.666666666666667,6.0
6.8,6.0
6.25,6.0
5.0,9.0
5.0,9.0
11.0,12.0
9.5,12.0
23.666666666666668,14.0
21.2,14.0
18.666666666666668,10.0
18.333333333333332,1.0
20.75,1.0
12.666666666666666,19.0
13.5,19.0
22.571428571428573,10.0
21.2,10.0
25.5,1.0
25.0,1.0
16.5,34.0
17.0,34.0
15.333333333333334,35.0
16.5,35.0
26.2,11.0
24.428571428571427,11.0
21.125,13.0
21.833333333333332,13.0
18.0,14.0
17.5,14.0
19.625,12.0
18.2,12.0
18.0,13.0
17.0,13.0
23.11111111111111,13.0
20.875,13.0
18.11111111111111,14.0
38.0,13.0
6.166666666666667,13.0
17.923076923076923,13.0
17.8125,13.0
35.7,13.0
6.5,13.0
33.55555555555556,14.0
6.5,14.0
12.5,1.0
9.0,1.0
8.0,28.0
5.5,27.0
8.25,3.0
2.6666666666666665,5.0
2.6,2.0
3.3333333333333335,5.0
5.0,6.0
6.0,6.0
4.4,9.0
10.666666666666666,12.0
25.0,14.0
26.0,10.0
19.2,1.0
15.0,19.0
24.666666666666668,10.0
24.0,1.0
15.0,34.0
16.75,35.0
17.2,11.0
18.428571428571427,13.0
17.166666666666668,14.0
16.166666666666668,12.0
16.0,13.0
24.0,13.0
23.5,13.0
18.0,14.0
2.6,13.0
0.0,13.0
0.0,14.0
13.75,1.0
14.25,1.0
11.75,28.0
5.0,27.0
4.833333333333333,3.0
6.0,5.0
4.5,2.0
4.4,5.0
4.5,6.0
5.5,6.0
6.333333333333333,9.0
8.5,12.0
14.0,10.0
17.4,1.0
14.0,19.0
19.75,10.0
19.166666666666668,1.0
15.714285714285714,34.0
14.25,35.0
15.0,11.0
17.0,13.0
17.5,14.0
16.8,12.0
15.25,13.0
13.333333333333334,1.0
10.7,1.0
6.545454545454546,28.0
4.5,27.0
5.1,3.0
5.5,5.0
5.2,2.0
3.7,5.0
5.1,6.0
6.0,6.0
6.8,9.0
6.8,6.0
13.6,12.0
13.6,6.0
24.625,14.0
24.625,12.0
17.6,10.0
21.2,1.0
15.1,19.0
23.09090909090909,10.0
24.0,1.0
18.6,34.0
15.9,35.0
15.6,11.0
19.1,13.0
19.5,14.0
17.727272727272727,12.0
16.875,13.0
11.666666666666666,1.0
10.1,1.0
8.7,28.0
4.777777777777778,27.0
4.7,3.0
6.3,5.0
3.5555555555555554,2.0
3.8,5.0
4.888888888888889,6.0
10.2,6.0
6.1,9.0
6.1,6.0
13.909090909090908,12.0
13.909090909090908,6.0
25.444444444444443,14.0
25.444444444444443,12.0
20.6,10.0
22.3,1.0
15.5,19.0
23.444444444444443,10.0
24.555555555555557,1.0
17.454545454545453,34.0
16.0,35.0
17.22222222222222,11.0
20.4,13.0
19.0,14.0
30.0,12.0
22.333333333333332,13.0
25.77777777777778,13.0
23.8,13.0
15.555555555555555,14.0
7.222222222222222,13.0
5.888888888888889,13.0
5.888888888888889,14.0
18.2,11.0
21.4,11.0
21.6,8.0
25.0,8.0
16.9,11.0
21.0,11.0
18.7,9.0
22.125,9.0
16.2,10.0
19.5,10.0
14.0,9.0
17.2,9.0
20.2,11.0
105.44444444444444,11.0
16.0,11.0
21.8,8.0
81.0,8.0
17.0,8.0
19.545454545454547,11.0
32.7,11.0
16.666666666666668,11.0
19.333333333333332,9.0
29.5,9.0
16.4,9.0
20.0,10.0
24.77777777777778,10.0
16.8,10.0
18.9,9.0
45.63636363636363,9.0
15.714285714285714,9.0
7.333333333333333,6.0
11.0,6.0
5.0,6.0
9.5,6.0
2.4,6.0
4.8,6.0
2.25,1.0
4.333333333333333,1.0
2.0,1.0
4.0,1.0
2.0,1.0
3.7777777777777777,1.0
2.142857142857143,1.0
3.2,1.0
3.75,1.0
5.2,1.0
3.3333333333333335,5.0
5.9,5.0
4.0,5.0
6.7,5.0
2.1666666666666665,8.0
9.4,8.0
14.1,3.0
5.5,14.0
15.11111111111111,14.0
21.8,664.0
11.142857142857142,20.0
26.8,20.0
11.0,20.0
25.3,20.0
12.25,12.0
28.333333333333332,12.0
12.5,4.0
20.666666666666668,4.0
13.0,13.0
20.0,13.0
14.0,14.0
19.0,14.0
13.6,15.0
21.8,15.0
15.0,6.0
20.2,6.0
19.166666666666668,5.0
19.5,5.0
13.0,2.0
18.7,2.0
13.0,3.0
20.77777777777778,3.0
1.8214285714285714,18.0
3.2333333333333334,24.0
0.9887640449438202,10.0
1.0136986301369864,10.0
0.36507936507936506,5.0
0.5411764705882353,3.0
0.7398373983739838,10.0
0.24050632911392406,10.0
0.8829787234042553,13.0
1.1517857142857142,2.0
0.6494845360824743,2.0
0.45977011494252873,5.0
0.0,9.0
4.828947368421052,14.0
6.333333333333333,9.0
6.049019607843137,5.0
5.6923076923076925,1.0
5.985294117647059,1.0
6.4393939393939394,10.0
6.68,12.0
5.505154639175258,23.0
5.192771084337349,15.0
4.290909090909091,7.0
5.016,15.0
5.0,17.0
5.0,15.0
5.904,17.0
7.672,21.0
9.56,20.0
9.040322580645162,17.0
8.616,11.0
10.576,11.0
8.816,7.0
8.0,12.0
6.354838709677419,17.0
5.64,28.0
6.758064516129032,32.0
7.376,29.0
7.68,29.0
7.192,13.0
5.649789029535865,27.0
6.372,23.0
6.373684210526315,10.0
4.744,13.0
4.032,12.0
4.976,21.0
6.408,27.0
7.064516129032258,30.0
6.08,22.0
6.064,6.0
6.432,5.0
7.304,11.0
8.512,24.0
7.848,22.0
5.0,19.0
7.884955752212389,22.0
7.0,27.0
6.0,24.0
6.1415094339622645,24.0
5.553571428571429,20.0
4.477876106194691,16.0
3.8867924528301887,13.0
5.144230769230769,21.0
5.315789473684211,24.0
6.908045977011494,27.0
9.36283185840708,28.0
10.134615384615385,21.0
13.771428571428572,16.0
14.185567010309278,12.0
11.20183486238532,18.0
8.673267326732674,16.0
7.072727272727272,8.0
7.571428571428571,39.0
8.0,51.0
8.0,44.0
8.0,34.0
8.787037037037036,24.0
9.458333333333334,23.0
5.018518518518518,17.0
5.074074074074074,24.0
5.0,31.0
2.6470588235294117,39.0
3.980769230769231,42.0
6.745283018867925,33.0
8.0,25.0
7.017857142857143,16.0
6.466666666666667,11.0
8.283018867924529,11.0
9.693069306930694,15.0
1.2,16.0
0.0,14.0
0.0,13.0
0.010256410256410256,26.0
0.0045871559633027525,25.0
